time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.448000,0.135860,0.613950,1.558590,211.838530,-360.870820,431659.468750,1.000000,3.450440,-564.504150
0.450000,0.137150,0.629330,1.732910,211.876450,-360.870790,431684.750000,,3.449160,
0.452000,0.138430,0.644710,1.691890,211.914320,-360.870790,431710.062500,,3.450440,
0.454000,0.137150,0.654970,1.814940,211.952220,-360.870790,431735.406250,,3.451720,
0.456000,0.135860,0.669070,1.825200,211.990140,-360.870790,431760.625000,1.000000,3.453000,-564.504150
0.458000,0.135860,0.670350,1.917480,212.028120,-360.870790,431785.937500,,3.453000,
0.460000,0.134580,0.674190,1.937990,212.066130,-360.870790,431811.281250,,3.451720,
0.462000,0.133300,0.660100,1.917480,212.104250,-360.870790,431836.562500,,3.454280,
0.464000,0.133300,0.616520,1.907230,212.142500,-360.870790,431861.875000,1.000000,3.454280,-564.504150
0.466000,0.134580,0.590880,1.958500,212.180730,-360.870790,431887.156250,,3.454280,
0.468000,0.132020,0.598570,1.989260,212.218780,-360.870790,431912.437500,,3.455570,
0.470000,0.132020,0.640870,1.784180,212.256650,-360.870790,431937.750000,,3.456850,
0.472000,0.130740,0.667790,1.435550,212.294480,-360.870790,431963.031250,1.000000,3.456850,-564.504150
0.474000,0.130740,0.666500,1.691890,212.332310,-360.870790,431988.312500,,3.458130,
0.476000,0.130740,0.656250,1.845700,212.370180,-360.870790,432013.625000,,3.459410,
0.478000,0.130740,0.638310,2.020020,212.408130,-360.870790,432038.906250,,3.459410,
0.480000,0.130740,0.644710,1.979000,212.446040,-360.870790,432064.218750,1.000000,3.456850,-564.504150
0.482000,0.129460,0.648560,1.743160,212.483990,-360.870790,432089.500000,,3.455570,
0.484000,0.130740,0.635740,1.681640,212.522050,-360.870790,432114.781250,,3.455570,
0.486000,0.129460,0.602420,1.855960,212.560230,-360.870790,432140.093750,,3.455570,
0.488000,0.129460,0.563960,1.876460,212.598420,-360.870790,432165.375000,1.000000,3.455570,-564.504150
0.490000,0.130740,0.544740,2.143070,212.636580,-360.870790,432190.656250,,3.455570,
0.492000,0.130740,0.549870,2.409670,212.674580,-360.870790,432216.000000,,3.456850,
0.494000,0.130740,0.575500,2.071290,212.712400,-360.870790,432241.250000,,3.458130,
0.496000,0.132020,0.583190,1.979000,212.750200,-360.870790,432266.593750,1.000000,3.460690,-564.504150
0.498000,0.130740,0.597290,1.702150,212.787920,-360.870790,432291.906250,,3.461980,
0.500000,0.132020,0.593440,1.681640,212.825700,-360.870790,432317.187500,,3.461980,
0.502000,0.132020,0.589600,1.804690,212.863490,-360.870760,432342.468750,,3.460690,
0.504000,0.133300,0.574220,1.866210,212.901400,-360.870760,432367.781250,1.000000,3.459410,-564.504150
0.506000,0.135860,0.542180,1.999510,212.939380,-360.870760,432393.062500,,3.459410,
0.508000,0.134580,0.529360,1.712400,212.977370,-360.870790,432418.343750,,3.456850,
0.510000,0.137150,0.533200,1.599610,213.015320,-360.870790,432443.656250,,3.456850,
0.512000,0.137150,0.558840,1.507320,213.053180,-360.870790,432468.937500,1.000000,3.456850,-564.504150
